phylum	taxon	total	F298	F307	F308	LGT_02262	LGT_02339	LGT_02422	LGT_02424	LGT_02770	LGT_926	f103	f104	f114	f122	f123	f124	f132	f14_00499	f14_128_fecal	f14_236_fecal	f14_245_fecal	f14_248_fecal	f14_276_fecal	f14_277_fecal	f14_286_fecal	f14_291_fecal	f14_293_fecal	f14_299_fecal	f14_300_fecal	f14_301_fecal	f14_305_fecal	f14_309_fecal	f14_310_fecal	f14_390	f14_392	f14_399	f14_400	f14_403	f14_404	f14_419	f14_420	f14_433	f14_437	f14_448	f14_449	f14_452	f14_459	f14_460	f14_466	f14_468	f14_470	f14_473	f14_475	f14_478	f14_480	f14_481	f14_482	f14_483	f14_491	f14_492	f14_494	f14_495	f14_496	f14_509	f14_511	f14_512	f14_515	f14_546	f14_547	f14_551	f14_559	f14_560	f157	f165	f168	f172	f174	f176	f177	f178	f181	f183	f184	f185	f197	f198	f219	f223	f230	f233	f28	f30	f34	f35	f43	f44	f50	f51	f55	f58	f60	f63	f64	f66	f70	f74	f75	f77	f89	f91	f95	f97	s14_00592	s14_00593	s14_00594	s14_318	s14_321	s14_322	s14_326	s14_327	s14_329	s14_332	s14_338	s14_339	s14_348	s14_350	s14_357	s14_359	s14_361	s14_363	s14_368	s14_376
04_Actinobacteria	Eggerthella	68987	0.143284722664459	0.149631265809256	0	0	0	0	0.107463328139272	0	0	0	0.13789141051422	7.8659217877095	0.0653822683288292	0.0156381947268007	0.436645246333828	0.337008053921289	0	0	0	0.143549255338238	0.501901140684411	0.00589553118735998	0.657188265108887	0.190139888632351	0	0.0165848480827916	1.11183780248528	1.1121798725502	0	0.0930551474189441	0	0	0	0.546161117529671	0.0888691401910686	0.0431429650002696	0.355600711201422	0.0158445125171649	0	0.0087989441267048	0.263669764426194	0.0185839063371121	0.091991341991342	0.0356107239151447	0	0.0190766882869134	0.0756930646229539	0	0.0691750127823393	0.0578352274370319	0	0	0.303682146020499	0	0	0.121121773968136	0.116526349520785	0.138203976505324	0.0301141325624115	0.0682697413335356	0.032527377209151	0.096725657376227	0	0.0181748419798461	0.00176669081144109	0.0323200402204945	1.7271662763466	0.110651399980756	0.0950522787533143	0.200066688896299	0.0151561079114883	0	0.452673695277591	0.00402998307407109	0	0.400111141983884	0	0.0044895393732603	0.181433323253704	0	0.0470173376432559	0	0.00263511554981686	0	0	0	0	0.0125968381936134	0	0.427199434683455	1.20530877573131	0	0.0898321262141373	0.0136119240454638	0.293798747857717	0	0	0.0300377617576382	0	0.0566498169775144	1.11843864183228	0	0.153685174285527	0.00767577525330058	0.00236322816967978	0	0.352849709945577	0.0197812756096872	0.135059459103337	0.52804224337947	0.24633912686465	0.218298555377207	0.0751526538280883	0	0.285954583683768	0	0	0	0	0.22017614091273	0.13111315064901	0	0.142231947483589	0.298141003156787	0.384289347273241	0.0644036975299288	0.0132251807441368	0	0.0440584088620342	0.114322006986345	0
04_Actinobacteria	Mobiluncus	56702	0.00955231484429727	0.00356264918593466	0	0	0.0681395287889509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00888691401910686	0	0	0.0052815041723883	1.03084382512325	0	0	0.571455119866196	0	0	0	1.10167874856925	0	0	0	0.130129261733322	0.489642184557439	0	0	0	2.64014356541047	0.0186341190720209	0	0	1.01183485409703	0	0.0135530738371463	0	0	0.579575516468426	0	0	0	0	0	0	0.0378902697787208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0028258965156696	0	0	0	0.590690208667737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233644859813084	0	0.0818227593152065	0	0
04_Actinobacteria	Actinomyces	46734	0	0	0.0118133490844654	0	0.00786225332180203	0.00406934158053227	0.204180323464618	0.541616516989168	0	0	0	0	0.0174352715543545	0	0.00823858955346845	0	0	0	0.0132966935555359	0	0	0.0353731871241599	0.0257720888277995	0.00679071030829825	0.313647490820073	0.0431206050152581	0.13080444735121	0	0	0	0	0	0	0	0	0.0107857412500674	0	0.0158445125171649	0.0448192967444893	0.0131984161900572	0	0.0232298829213901	0.0162337662337662	0	1.84571274975361	0.0381533765738268	0	0.0219594064686137	0.0150380462570303	0.0028917613718516	0.00684814244136278	0	0.139187650259395	0	0.0364996806277945	0.0931705953601044	0	0.00314099946603009	0.0240913060499292	0	0.032527377209151	0	0	0.00201942688664957	0.0247336713601753	0.00359111558005494	0.0292740046838408	0	0.0225123818099955	0.0500166722240747	0.0189451348893604	0.296677215189873	0	0	0	0.0777993887190886	0	0	0	0.331798483206934	0	0	0	0	0.117102874875578	0	0.0145836371591075	0.144863639226554	0	0.0578164648443773	0.0216684723726977	0.00311808175610364	0	0	0	0	0.400041029849215	0	0	0.0261460693742374	0	0	0.0196193839513439	0.0153515505066012	0.00472645633935957	0	0.0179415106751988	0.028258965156696	0.0362354646374806	0	0.0593038638748232	0.0385232744783307	0.00939408172851104	0	0.0616764788337539	0.0209205020920502	0	0	0	0	0.004370438354967	0	0.0656455142231947	0.0438442651701157	0.14693416219271	0	0.185152530417916	0.719063545150502	0.00629405840886203	0.0190536678310575	0.115822662634322
04_Actinobacteria	Varibaculum	42401	0	0	0	0	0	0	0	0.398111285992038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105630083447766	0.0488937782667156	0.0087989441267048	0	0.176547110202565	0	0	0	0.0715375810759252	0	0	0	0.0318093750903675	0.537579181646978	0	0	0	0.383246646591842	0	0.0116526349520785	0	0.0873309844309935	0	0.010842459069717	0	0	0.0787576485793332	0	0	0	0	0.0200110060533293	0	0	0	0	0	0	0	0.00700819959352442	0	0	0	0	0	0	0	0	0	0	0.00314920954840335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134831460674157	0.0657585720995773	0	0	0.0209205020920502	0	0	0	0	0	0	0.492341356673961	0	0	0	1.17704108622818	0.0250836120401338	0.0566465256797583	0.012702445220705	0
04_Actinobacteria	Coriobacteriaceae_unclassified	29322	0	0.0142505967437386	0	0	0.0340697643944755	0	0.0537316640696362	0	0	0	0	0	0.0305117252201203	0	0	0	0	0	0	0	0	1.98679401014031	0.0730209183454319	0	0.00764993880048959	0	0.112118097729609	1.53300468919081	0	0	0	0	0	0	0.0888691401910686	0	0.0127000254000508	0.116193091792543	0	0.0043994720633524	0.0129673654635833	0.0185839063371121	0	0	0	0.309996184662343	0.0662314315450847	0.313705806694482	0	0.18218096642665	0.0342407122068139	0	0	0	0.173373482982024	0.00465852976800522	0	0.166472971699595	0.0602282651248231	0	0	0	0	0.0767382216926836	0.0212002897372931	0	0	0.0288655826036756	0.0175096302966632	0	0	0.0032964135021097	0	0	0	0.0444567935537649	0	0	0.0755972180223768	0.00677139761646804	0	0	0	0	0	0	0.00729181857955374	0	0	0.025696206597501	0	0	0.0729886025489866	0	0	0	0	0.0557844146927566	0	0.0217883911451978	0.334194813296498	0	0.0490484598783598	0.237949032852318	0.00472645633935957	0.00529436679373147	0.0897075533759943	0.310848616723656	0.05270613038179	0.0560044803584287	0.182473427307148	0	0	0	0.0112139052425007	0	0	0	0	0	0.00874087670993401	0.0124649423496416	0.0547045951859956	0.00292295101134105	0	0.0113653583876345	0.132251807441368	0	0.169939577039275	0	0
04_Actinobacteria	Atopobium	18387	0	0.00356264918593466	0	0	0.0497942710380795	0	0.0161194992208909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01179106237472	0	0	0.0229498164014688	0	0.0280295244324021	0.0120235661897319	0	0	0	0	0	0	0.484336814041324	0	0.0127000254000508	0.0950670751029893	0	0	0	0.0232298829213901	0	0	0	0.00476917207172835	0	0	0	0	0	0	0	0	0.015208200261581	0.00931705953601043	0	0	0	0	0	0	0	0	0.0547674151546738	0.00359111558005494	0	0	0	0	0.00757805395574416	0	0	0	0	0	0	0.0044895393732603	0	0	0	0	0.00790534664945058	0	0.00585514374377891	0.00345841258862182	0	0.0157460477420168	0	0.00321202582468763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218818380743982	0	0.0678157671658661	0	0	0.0250836120401338	0	0	0.00643459236857345
04_Actinobacteria	Nocardia	14592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0528945048486629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Gordonibacter	10539	0.0159205247404954	0	0	0	0	0	0.107463328139272	0	0.00684298764840729	0	0.0287273771904625	0	0	0.240828198792731	0	0	0	0	0	0	0	0	0.0386581332416992	0.0339535515414912	0	0.0165848480827916	0.0186863496216014	0	0	0	0	0	0	0	0	0	0.0190500381000762	0	0	0.0175978882534096	0	0	0	0	0	0	0.223925316176239	0	0.00601521850281211	0.0028917613718516	0	0	0.253068455017082	0	0	0.0512438274480574	0	0.00628199893206018	0	0	0.0352379919765803	0.0214945905280504	0	0	0.00353338162288218	0	0	0	0.0425233878633248	0	0	0.319752109704641	0.00876142636021144	0	0	0.0611280911364268	0	0	0.400665255518597	0	0	0	0	0	0	0	0	0	0	0.0481803873703145	0	0	0.0224580315535343	0	0.0699520828232661	0	0	0	0	0.135088025100227	0.383210052579984	0	0.00326989732522399	0	0	0	0.0239220142335985	0.014129482578348	0.171294923740818	0.152012160972878	0.14141690616304	0	0	0	0.0224278104850014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Gardnerella	9391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0471642494988798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179571141861202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032964135021097	0	0	0	0	0	0	0.00755972180223768	0	0	0	0.00790534664945058	0	0	0.00345841258862182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061186136969538	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Brevibacterium	6805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278758595056681	0	0	0	0	0	0	0.00300760925140606	0.00867528411555478	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014135988206547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Olsenella	6143	0	0	0	0	0	0	0.0107463328139272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186863496216014	0	0	0	0	0	0	0	0	0	0	0.126756100137319	0.0040744815222263	0	0	0	0	0	0	0	0	0.00313705806694482	0	0.0173505682311096	0.0205444273240883	0	0.0284702011894217	0	0.0486662408370593	0	0	0	0	0	0	0	0	0	0.0212002897372931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0880281690140845	0	0	0	0	0	0	0.0145836371591075	0	0	0	0	0	0	0	0	0	0	0	0	0.00435767822903957	0.0044559308439533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109409190371991	0	0	0.204576450977421	0	0	0	0	0
04_Actinobacteria	Slackia	4606	0	0	0	0	0.0235867599654061	0	0.0376121648487454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194552529182879	0	0	0	0.411304232453231	0	0	0	0	0	0	0	0	0.00888691401910686	0	0	0.0580965458962713	0	0	0	0.00464597658427802	0	0	0	0.0763067531476536	0	0.00627411613388964	0	0	0	0	0.0253068455017082	0	0.072999361255589	0	0	0	0.0602282651248231	0	0	0	0	0	0.019433598925852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239339925678655	0	0	0	0	0	0	0	0	0	0.00429110882251974	0	0	0	0	0	0	0.00945291267871913	0	0	0.440839856444457	0.0296471983397569	0	0	0	0	0	0	0	0	0	0	0	0.017481753419868	0	0	0	0	0	0.141068594604126	0	0.0692346424974824	0	0
04_Actinobacteria	Alloscardovia	4186	0.00636820989619818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77638111334108	0	0	0	0	0	0	0.0447988531493594	0	0	0	0	0	0	0	0.0189801341262812	0	0.00304164005231621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210245987805733	0	0	0	0	0	0	0	0	0	0	0.0377905145808402	0	0.0160601291234382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329413314886188	0	0.0136855070480361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Scardovia	2884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00895977062987187	0	0	0.00313705806694482	0	0	0	0	0.060103758066557	0	0	0	0	0	0	0	0.00271061476742925	0	0	0	0	0	0	0.0144327913018378	0	0.0100033344448149	0	0	0	0	0	0.0277854959711031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0385443098962516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00565179303133919	0.00329413314886188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169539417914665	0	0	0	0	0	0
04_Actinobacteria	Dermabacter	2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122234445666789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00403885377329914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Rothia	2077	0	0	0	0	0.0104830044290694	0	0	0	0	0	0	0	0.00871763577717723	0	0	0	0	0	0	0	0	0.00589553118735998	0	0.00679071030829825	0.0841493268053856	0.112776966962983	0	0.00601178309486594	0	0.0440787540405525	0	0	0	0	0	0	0	0	0	0	0	0.00929195316855603	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041926767912047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292047545340381	0	0.00216398692951895	0	0	0	0	0.216684723726977	0	0.0030828041186263	0	0	0	0	0	0.0062984190968067	0	0	0.0135427952329361	0	0.0898321262141373	0	0	0	0.10257462303826	0.0128733264675592	0	0	0	0.574121000950269	0	0	0	0	0	0.0197812756096872	0	0	0	0	0	0	0	0	0	0.0587826644578635	0	0	0	0	0.00364697301239971	0	0.0113026278609777	0	0	0	0	0	0
04_Actinobacteria	Enterorhabdus	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.955076052352317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422520333791064	0	0	0	0	0	0	0	0.14307516215185	0	0	0	0	0	0	0	0	0.0425829607324269	0	0	0.00314099946603009	0	0	0	0	0	0	0.0477006519089094	0	0.468384074941452	0	0	0	0	0	0	0	0	0	0	0.0044895393732603	0	0	0	0	0	0	0	0	0.00729181857955374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326989732522399	0	0.00472645633935957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Arcanobacterium	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00270855904658722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021852191774835	0	0	0	0	0	0	0.00418060200668896	0.0125881168177241	0	0
04_Actinobacteria	Cryptobacterium	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00627411613388964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00565131393048884	0	0	0	0	0	0
04_Actinobacteria	Dermabacteraceae_unclassified	1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043994720633524	0	0	0	0	0	0	0	0	0	0.0028917613718516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Mycobacterium	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00931575760398714	0	0	0	0	0	0	0	0.00814896304445259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215466934803297	0	0	0	0	0	0.0428533755274262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109132861463628	0	0	0	0	0	0	0	0	0.102486409410926	0	0	0	0	0	0	0	0.204236255229436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Actinobacteria_unclassified	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135814206165965	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158445125171649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0882075615171701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216398692951895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021375514348314	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Asaccharobacter	888	0	0	0	0	0	0	0.00537316640696362	0	0	0	0.02298190175237	0	0	0	0	0	0	0	0	0	0	0	0.00859069627593317	0	0.0152998776009792	0	0.0186863496216014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126155107704923	0	0	0	0	0	0.0126534227508541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00555709919422062	0	0	0	0	0	0	0	0	0	0	0	0.0661334005164704	0	0.0224841807728134	0	0	0	0	0	0	0	0.00429110882251974	0	0.00435767822903957	0	0	0	0	0	0	0	0	0	0	0.0273710140960723	0	0	0	0.00560695262125035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Actinobacteria_unclassified2	806	0	0	0	0	0.00786225332180203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0619992369324685	0	0	0.00300760925140606	0.00578352274370319	0	0	0	0	0.00304164005231621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00944762864521005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326989732522399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Microbacteriaceae_unclassified	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00790534664945058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Bifidobacteriaceae_unclassified	80	0	0	0	0	0	0	0	0	0	0.00846310088016249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00585514374377891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00847768954700879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Gordonia	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107733467401648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00321202582468763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529436679373147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Propionibacterium	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105887335874629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Micrococcus	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00397393101255762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Micromonospora	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00688254929625933	0	0	0	0	0	0	0.00541711809317443	0.00311808175610364	0	0	0	0	0	0	0	0	0	0.00395945517896737	0	0	0	0.227657772130453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Zimmermannella	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040744815222263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Actinomycetaceae_unclassified	28	0	0	0	0	0	0	0	0.00462920099990742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151561079114883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Nocardioides	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105887335874629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04_Actinobacteria	Ilumatobacter	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00836120401337793	0	0	0
04_Actinobacteria	Gaiella	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00465787880199357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
